,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización
0,Hidráulica,Renovable,49977.614,0.1930388195516648,2022/01/01
1,Hidráulica,Renovable,52671.85,0.23851281763028084,2022/01/02
2,Hidráulica,Renovable,53077.433,0.19215258808946994,2022/01/03
3,Hidráulica,Renovable,51506.319,0.12750455069490782,2022/01/04
4,Hidráulica,Renovable,57204.864,0.14060962986825332,2022/01/05
5,Hidráulica,Renovable,60829.19,0.17764830432632722,2022/01/06
6,Hidráulica,Renovable,61838.211,0.1739127626067462,2022/01/07
7,Hidráulica,Renovable,56449.569,0.14495009831370045,2022/01/08
8,Hidráulica,Renovable,48002.614,0.0955583203695043,2022/01/09
9,Hidráulica,Renovable,71548.075,0.16374639935037777,2022/01/10
10,Hidráulica,Renovable,72597.988,0.18878721873651594,2022/01/11
11,Hidráulica,Renovable,64169.849,0.15804862146623744,2022/01/12
12,Hidráulica,Renovable,92776.88,0.3104732436459926,2022/01/13
13,Hidráulica,Renovable,94155.755,0.3703674850299159,2022/01/14
14,Hidráulica,Renovable,91897.093,0.3967177008401888,2022/01/15
15,Hidráulica,Renovable,77930.848,0.34953173976043495,2022/01/16
16,Hidráulica,Renovable,86795.307,0.3502371564641424,2022/01/17
17,Hidráulica,Renovable,88297.909,0.39478887713272476,2022/01/18
18,Hidráulica,Renovable,79457.701,0.306658500088027,2022/01/19
19,Hidráulica,Renovable,69431.132,0.1918088743773093,2022/01/20
20,Hidráulica,Renovable,55317.069,0.12346228071276216,2022/01/21
21,Hidráulica,Renovable,52918.314,0.1728535939726292,2022/01/22
22,Hidráulica,Renovable,66034.786,0.29170779291622506,2022/01/23
23,Hidráulica,Renovable,93488.907,0.3918617301668896,2022/01/24
24,Hidráulica,Renovable,75785.36,0.31095152742308235,2022/01/25
25,Hidráulica,Renovable,82579.864,0.31226110643647204,2022/01/26
26,Hidráulica,Renovable,66981.804,0.24569359341699906,2022/01/27
27,Hidráulica,Renovable,54868.246,0.15289608791874648,2022/01/28
28,Hidráulica,Renovable,54098.189,0.20798139601417107,2022/01/29
29,Hidráulica,Renovable,52944.092,0.2369994708704145,2022/01/30
30,Hidráulica,Renovable,50224.619,0.1185906556432772,2022/01/31
31,Hidráulica,Renovable,43991.863,0.0976033473561816,2022/02/01
32,Hidráulica,Renovable,45799.616,0.1592575780641641,2022/02/02
33,Hidráulica,Renovable,44746.372,0.21786621626879393,2022/02/03
34,Hidráulica,Renovable,43792.116,0.21686671237402472,2022/02/04
35,Hidráulica,Renovable,27914.378,0.09553596862372134,2022/02/05
36,Hidráulica,Renovable,32253.266,0.12080688972868912,2022/02/06
37,Hidráulica,Renovable,34202.998,0.0929038382906727,2022/02/07
38,Hidráulica,Renovable,35435.235,0.13129915904622788,2022/02/08
39,Hidráulica,Renovable,44356.763,0.18564799096646958,2022/02/09
40,Hidráulica,Renovable,52361.554,0.280050320703724,2022/02/10
41,Hidráulica,Renovable,57390.492,0.2707991831154801,2022/02/11
42,Hidráulica,Renovable,46116.569,0.27373986775505,2022/02/12
43,Hidráulica,Renovable,28136.996,0.08282213828623979,2022/02/13
44,Hidráulica,Renovable,36444.867,0.08460245752662277,2022/02/14
45,Hidráulica,Renovable,43546.55,0.11324238667613346,2022/02/15
46,Hidráulica,Renovable,27849.294,0.06432400151571055,2022/02/16
47,Hidráulica,Renovable,42871.459,0.13195247373382568,2022/02/17
48,Hidráulica,Renovable,47616.089,0.16143093050479404,2022/02/18
49,Hidráulica,Renovable,33037.435,0.09894878179793122,2022/02/19
50,Hidráulica,Renovable,39444.094,0.13794809482730327,2022/02/20
51,Hidráulica,Renovable,40142.06,0.11452827433659318,2022/02/21
52,Hidráulica,Renovable,41178.103,0.12106151734230271,2022/02/22
53,Hidráulica,Renovable,47705.327,0.19545418272955736,2022/02/23
54,Hidráulica,Renovable,53455.103,0.21365641147511583,2022/02/24
55,Hidráulica,Renovable,47803.921,0.1194224120151696,2022/02/25
56,Hidráulica,Renovable,48600.059,0.1763789925282647,2022/02/26
57,Hidráulica,Renovable,48497.28,0.2571500805490921,2022/02/27
58,Hidráulica,Renovable,40280.311,0.18971864659342078,2022/02/28
59,Hidráulica,Renovable,46023.597,0.1616855614432207,2022/03/01
60,Hidráulica,Renovable,49942.987,0.14517119285326532,2022/03/02
61,Hidráulica,Renovable,58474.115,0.19634234117332577,2022/03/03
62,Hidráulica,Renovable,48507.676,0.11651763338965997,2022/03/04
63,Hidráulica,Renovable,58040.041,0.19164094328795264,2022/03/05
64,Hidráulica,Renovable,54900.447,0.19951152236436454,2022/03/06
65,Hidráulica,Renovable,69777.142,0.2838744117292794,2022/03/07
66,Hidráulica,Renovable,46121.917,0.1584489238526484,2022/03/08
67,Hidráulica,Renovable,52490.352,0.16925549933798056,2022/03/09
68,Hidráulica,Renovable,44982.557,0.1306875787949481,2022/03/10
69,Hidráulica,Renovable,50819.985,0.14705029520890783,2022/03/11
70,Hidráulica,Renovable,49356.136,0.13491331305028767,2022/03/12
71,Hidráulica,Renovable,50738.052,0.16096115888413298,2022/03/13
72,Hidráulica,Renovable,53879.745,0.11986541892893555,2022/03/14
73,Hidráulica,Renovable,78979.217,0.17890094825419306,2022/03/15
74,Hidráulica,Renovable,86236.34,0.26695991195706964,2022/03/16
75,Hidráulica,Renovable,56761.152,0.11502481448901461,2022/03/17
76,Hidráulica,Renovable,64052.861,0.19563397368823474,2022/03/18
77,Hidráulica,Renovable,53374.582,0.20460506099248926,2022/03/19
78,Hidráulica,Renovable,43674.303,0.12618057845298514,2022/03/20
79,Hidráulica,Renovable,44797.134,0.11869355124659094,2022/03/21
80,Hidráulica,Renovable,51763.324,0.12559873550382852,2022/03/22
81,Hidráulica,Renovable,63700.794,0.1635218165964091,2022/03/23
82,Hidráulica,Renovable,75864.656,0.22100847417889175,2022/03/24
83,Hidráulica,Renovable,68447.001,0.22798110972673824,2022/03/25
84,Hidráulica,Renovable,64780.328,0.2668746251317265,2022/03/26
85,Hidráulica,Renovable,44230.894,0.17435257467733378,2022/03/27
86,Hidráulica,Renovable,55131.798,0.17785817348816357,2022/03/28
87,Hidráulica,Renovable,67287.451,0.35102098430403866,2022/03/29
88,Hidráulica,Renovable,60321.097,0.18576016868416467,2022/03/30
89,Hidráulica,Renovable,62020.463,0.13410242728338273,2022/03/31
90,Hidráulica,Renovable,62858.495,0.12441808657605687,2022/04/01
91,Hidráulica,Renovable,46888.839,0.10627540516657068,2022/04/02
92,Hidráulica,Renovable,36163.316,0.08680005448412188,2022/04/03
93,Hidráulica,Renovable,55293.854,0.1276848054729934,2022/04/04
94,Hidráulica,Renovable,79369.582,0.2496782850671267,2022/04/05
95,Hidráulica,Renovable,68924.125,0.2048633055832543,2022/04/06
96,Hidráulica,Renovable,49483.292,0.10110760135877614,2022/04/07
97,Hidráulica,Renovable,45918.688,0.091982196541505,2022/04/08
98,Hidráulica,Renovable,63347.982,0.1987431157140723,2022/04/09
99,Hidráulica,Renovable,33613.262,0.0938991830044189,2022/04/10
100,Hidráulica,Renovable,39563.517,0.08281939363617609,2022/04/11
101,Hidráulica,Renovable,65897.653,0.20982765330395928,2022/04/12
102,Hidráulica,Renovable,66543.19,0.22779336680775653,2022/04/13
103,Hidráulica,Renovable,50705.042,0.16745899148851284,2022/04/14
104,Hidráulica,Renovable,44066.547,0.16998830535789167,2022/04/15
105,Hidráulica,Renovable,34889.572,0.10709679608667988,2022/04/16
106,Hidráulica,Renovable,42178.57,0.13718446334970938,2022/04/17
107,Hidráulica,Renovable,48861.316,0.13192305090335893,2022/04/18
108,Hidráulica,Renovable,52293.718,0.13010303264616893,2022/04/19
109,Hidráulica,Renovable,58406.141,0.12197775345505656,2022/04/20
110,Hidráulica,Renovable,74473.783,0.17187234742732116,2022/04/21
111,Hidráulica,Renovable,76828.932,0.24462240411879171,2022/04/22
112,Hidráulica,Renovable,46749.444,0.09571117740235953,2022/04/23
113,Hidráulica,Renovable,58978.23,0.15982249880841207,2022/04/24
114,Hidráulica,Renovable,68681.089,0.2636136890767714,2022/04/25
115,Hidráulica,Renovable,71715.53,0.2845420082839221,2022/04/26
116,Hidráulica,Renovable,80363.956,0.35782789682960825,2022/04/27
117,Hidráulica,Renovable,95072.9,0.33645594169960835,2022/04/28
118,Hidráulica,Renovable,98852.523,0.2946685658080253,2022/04/29
119,Hidráulica,Renovable,85768.5,0.2434916744440982,2022/04/30
120,Hidráulica,Renovable,64193.616,0.20222244470303416,2022/05/01
121,Hidráulica,Renovable,72251.613,0.2028751902712699,2022/05/02
122,Hidráulica,Renovable,92082.269,0.24815824991515248,2022/05/03
123,Hidráulica,Renovable,105473.602,0.2750701756089141,2022/05/04
124,Hidráulica,Renovable,85007.716,0.19296453884874198,2022/05/05
125,Hidráulica,Renovable,67309.008,0.14539887356335557,2022/05/06
126,Hidráulica,Renovable,70828.465,0.1810820081073371,2022/05/07
127,Hidráulica,Renovable,63040.916,0.19220817696859502,2022/05/08
128,Hidráulica,Renovable,77463.905,0.2568237133797163,2022/05/09
129,Hidráulica,Renovable,81576.205,0.25490953751156004,2022/05/10
130,Hidráulica,Renovable,75610.891,0.2142353235150932,2022/05/11
131,Hidráulica,Renovable,65984.231,0.1988171984916208,2022/05/12
132,Hidráulica,Renovable,72731.293,0.2624109940408147,2022/05/13
133,Hidráulica,Renovable,51267.485,0.17547386874589796,2022/05/14
134,Hidráulica,Renovable,50333.333,0.1329922048027828,2022/05/15
135,Hidráulica,Renovable,60336.621,0.1770283600219534,2022/05/16
136,Hidráulica,Renovable,62909.99,0.1883393277725242,2022/05/17
137,Hidráulica,Renovable,57090.866,0.17735812983774513,2022/05/18
138,Hidráulica,Renovable,61096.825,0.15467604554155623,2022/05/19
139,Hidráulica,Renovable,58018.55,0.15127165160584857,2022/05/20
140,Hidráulica,Renovable,53690.22,0.1608902270002418,2022/05/21
141,Hidráulica,Renovable,48593.193,0.15581429100279642,2022/05/22
142,Hidráulica,Renovable,58675.803,0.1523802715994764,2022/05/23
143,Hidráulica,Renovable,51726.035,0.13467063742483446,2022/05/24
144,Hidráulica,Renovable,44931.992,0.10402298911246843,2022/05/25
145,Hidráulica,Renovable,40616.912,0.08881477056181573,2022/05/26
146,Hidráulica,Renovable,42609.572,0.09718045601893269,2022/05/27
147,Hidráulica,Renovable,49082.77,0.13727897032665476,2022/05/28
148,Hidráulica,Renovable,36046.819,0.10745363352208312,2022/05/29
149,Hidráulica,Renovable,46554.219,0.16891631223565007,2022/05/30
150,Hidráulica,Renovable,56579.622,0.20670878350342994,2022/05/31
151,Hidráulica,Renovable,51985.712,0.16740733697681548,2022/06/01
152,Hidráulica,Renovable,63314.456,0.2410181647946883,2022/06/02
153,Hidráulica,Renovable,56879.841,0.20837818219454782,2022/06/03
154,Hidráulica,Renovable,42978.215,0.15634119789381254,2022/06/04
155,Hidráulica,Renovable,34894.219,0.12596966548628455,2022/06/05
156,Hidráulica,Renovable,41266.277,0.14193099701470896,2022/06/06
157,Hidráulica,Renovable,40126.335,0.13665325825801455,2022/06/07
158,Hidráulica,Renovable,39283.349,0.1097941269685954,2022/06/08
159,Hidráulica,Renovable,42000.084,0.11336866694707362,2022/06/09
160,Hidráulica,Renovable,46479.198,0.14591573537957103,2022/06/10
161,Hidráulica,Renovable,42776.413,0.11704735353887728,2022/06/11
162,Hidráulica,Renovable,35713.415,0.09419386137406831,2022/06/12
163,Hidráulica,Renovable,62506.621,0.17928783327006387,2022/06/13
164,Hidráulica,Renovable,58742.361,0.21383031466103006,2022/06/14
165,Hidráulica,Renovable,70242.313,0.2542179941615751,2022/06/15
166,Hidráulica,Renovable,39092.598,0.14955751821014354,2022/06/16
167,Hidráulica,Renovable,29582.81,0.10366051662528544,2022/06/17
168,Hidráulica,Renovable,35901.063,0.09793676693363312,2022/06/18
169,Hidráulica,Renovable,25842.689,0.06782578967102311,2022/06/19
170,Hidráulica,Renovable,34989.492,0.12401632893084272,2022/06/20
171,Hidráulica,Renovable,38238.198,0.1501504208810774,2022/06/21
172,Hidráulica,Renovable,31398.422,0.13255952088099027,2022/06/22
173,Hidráulica,Renovable,23688.187,0.08885197280101594,2022/06/23
174,Hidráulica,Renovable,25438.639,0.07596854807904084,2022/06/24
175,Hidráulica,Renovable,25905.014,0.08534954417429322,2022/06/25
176,Hidráulica,Renovable,26630.568,0.08446801838157425,2022/06/26
177,Hidráulica,Renovable,28105.104,0.07501107907269579,2022/06/27
178,Hidráulica,Renovable,33770.895,0.1207253601570229,2022/06/28
179,Hidráulica,Renovable,30162.59,0.09689414374409973,2022/06/29
180,Hidráulica,Renovable,34979.93,0.10611676151048169,2022/06/30
181,Hidráulica,Renovable,39278.026,0.12415760517024192,2022/07/01
182,Hidráulica,Renovable,34329.132,0.10452256060435919,2022/07/02
183,Hidráulica,Renovable,31878.384,0.09513023372955463,2022/07/03
184,Hidráulica,Renovable,33655.575,0.09827379473425621,2022/07/04
185,Hidráulica,Renovable,30894.172,0.07762201801935091,2022/07/05
186,Hidráulica,Renovable,30216.199,0.07386060569817497,2022/07/06
187,Hidráulica,Renovable,27923.741,0.062352594709094565,2022/07/07
188,Hidráulica,Renovable,28690.29,0.07174726747579595,2022/07/08
189,Hidráulica,Renovable,29545.945,0.08935600633458628,2022/07/09
190,Hidráulica,Renovable,25728.302,0.09014082669396753,2022/07/10
191,Hidráulica,Renovable,35056.456,0.11797248593074162,2022/07/11
192,Hidráulica,Renovable,40471.005,0.1439960863070471,2022/07/12
193,Hidráulica,Renovable,45201.592,0.15665900124549054,2022/07/13
194,Hidráulica,Renovable,39918.77,0.13776649241866476,2022/07/14
195,Hidráulica,Renovable,28896.829,0.08939894441858673,2022/07/15
196,Hidráulica,Renovable,27658.62,0.10508623490961318,2022/07/16
197,Hidráulica,Renovable,24823.738,0.0907569211314525,2022/07/17
198,Hidráulica,Renovable,28153.626,0.08636193613940787,2022/07/18
199,Hidráulica,Renovable,29546.953,0.08177798276937903,2022/07/19
200,Hidráulica,Renovable,35793.803,0.11401297742323104,2022/07/20
201,Hidráulica,Renovable,32248.253,0.09321387731060435,2022/07/21
202,Hidráulica,Renovable,39445.548,0.11031176856589754,2022/07/22
203,Hidráulica,Renovable,31539.273,0.10462646483433495,2022/07/23
204,Hidráulica,Renovable,36021.686,0.1369405311399721,2022/07/24
205,Hidráulica,Renovable,32322.429,0.10268782856325229,2022/07/25
206,Hidráulica,Renovable,40667.134,0.11093512940263191,2022/07/26
207,Hidráulica,Renovable,41600.01,0.12653748174362672,2022/07/27
208,Hidráulica,Renovable,48292.887,0.1704692359105354,2022/07/28
209,Hidráulica,Renovable,45270.438,0.14335537589064126,2022/07/29
210,Hidráulica,Renovable,26649.178,0.07430049999561432,2022/07/30
211,Hidráulica,Renovable,23297.934,0.07458949882948694,2022/07/31
212,Hidráulica,Renovable,38738.028,0.12641118646494756,2022/08/01
213,Hidráulica,Renovable,40746.759,0.14174363284136293,2022/08/02
214,Hidráulica,Renovable,33696.735,0.10869360564427234,2022/08/03
215,Hidráulica,Renovable,32119.354,0.08962175174153257,2022/08/04
216,Hidráulica,Renovable,30010.953,0.07472039859918117,2022/08/05
217,Hidráulica,Renovable,27514.413,0.07911856740192946,2022/08/06
218,Hidráulica,Renovable,24351.14,0.07925761297446077,2022/08/07
219,Hidráulica,Renovable,32027.864,0.10728347804812045,2022/08/08
220,Hidráulica,Renovable,30386.933,0.09444732326155222,2022/08/09
221,Hidráulica,Renovable,32835.2,0.1127096653245808,2022/08/10
222,Hidráulica,Renovable,33685.776,0.12192690690673971,2022/08/11
223,Hidráulica,Renovable,46100.422,0.18605833691937987,2022/08/12
224,Hidráulica,Renovable,29950.005,0.10520927977027103,2022/08/13
225,Hidráulica,Renovable,19233.612,0.06199804102674676,2022/08/14
226,Hidráulica,Renovable,23372.002,0.07878053552567783,2022/08/15
227,Hidráulica,Renovable,26842.857,0.07762608536427003,2022/08/16
228,Hidráulica,Renovable,25794.565,0.07340913618274555,2022/08/17
229,Hidráulica,Renovable,31061.395,0.08305133877377792,2022/08/18
230,Hidráulica,Renovable,36487.051,0.10623484201403505,2022/08/19
231,Hidráulica,Renovable,32429.179,0.11950009769002602,2022/08/20
232,Hidráulica,Renovable,21387.467,0.07105081884812255,2022/08/21
233,Hidráulica,Renovable,30360.926,0.08180037731967536,2022/08/22
234,Hidráulica,Renovable,38170.671,0.12493715754263757,2022/08/23
235,Hidráulica,Renovable,34451.238,0.12863061183477761,2022/08/24
236,Hidráulica,Renovable,25408.783,0.08303512527070325,2022/08/25
237,Hidráulica,Renovable,28673.703,0.07921779679805525,2022/08/26
238,Hidráulica,Renovable,32672.036,0.11715445628900675,2022/08/27
239,Hidráulica,Renovable,25088.194,0.09357097569084348,2022/08/28
240,Hidráulica,Renovable,35345.947,0.12721799825033778,2022/08/29
241,Hidráulica,Renovable,45608.147,0.20704252412895272,2022/08/30
242,Hidráulica,Renovable,29013.894,0.1127512810932156,2022/08/31
243,Hidráulica,Renovable,24065.282,0.11801219874836792,2022/09/01
244,Hidráulica,Renovable,21191.116,0.08418843109539711,2022/09/02
245,Hidráulica,Renovable,19332.238,0.0715745229704889,2022/09/03
246,Hidráulica,Renovable,19089.757,0.060351006172832615,2022/09/04
247,Hidráulica,Renovable,23504.013,0.07041363650629157,2022/09/05
248,Hidráulica,Renovable,20371.763,0.06293305730776755,2022/09/06
249,Hidráulica,Renovable,27636.482,0.09353688046710629,2022/09/07
250,Hidráulica,Renovable,36509.789,0.1459534276271215,2022/09/08
251,Hidráulica,Renovable,56814.488,0.2158774580125199,2022/09/09
252,Hidráulica,Renovable,35089.638,0.15869297327942752,2022/09/10
253,Hidráulica,Renovable,25682.074,0.09901573469303449,2022/09/11
254,Hidráulica,Renovable,26892.262,0.09566420702093345,2022/09/12
255,Hidráulica,Renovable,37173.288,0.10365397623455783,2022/09/13
256,Hidráulica,Renovable,41731.811,0.15827677891088682,2022/09/14
257,Hidráulica,Renovable,61371.365,0.2809133165346146,2022/09/15
258,Hidráulica,Renovable,66330.38,0.18674263571452096,2022/09/16
259,Hidráulica,Renovable,45456.233,0.12904058093126783,2022/09/17
260,Hidráulica,Renovable,43235.478,0.15532454512689575,2022/09/18
261,Hidráulica,Renovable,57760.55,0.23007704520154318,2022/09/19
262,Hidráulica,Renovable,58256.914,0.20391682098187724,2022/09/20
263,Hidráulica,Renovable,62753.515,0.23990267813934635,2022/09/21
264,Hidráulica,Renovable,58854.92,0.2444286147866244,2022/09/22
265,Hidráulica,Renovable,59228.687,0.21723750512800807,2022/09/23
266,Hidráulica,Renovable,51227.769,0.1526913321100853,2022/09/24
267,Hidráulica,Renovable,47168.92,0.14494993771012546,2022/09/25
268,Hidráulica,Renovable,44959.869,0.1388119841446551,2022/09/26
269,Hidráulica,Renovable,17630.719,0.0473773495587035,2022/09/27
270,Hidráulica,Renovable,19077.775,0.04863166748203037,2022/09/28
271,Hidráulica,Renovable,23046.684,0.06252054768604223,2022/09/29
272,Hidráulica,Renovable,23389.362,0.06491453361249602,2022/09/30
273,Hidráulica,Renovable,18682.792,0.08128316353992167,2022/10/01
274,Hidráulica,Renovable,15426.459,0.06784309093530404,2022/10/02
275,Hidráulica,Renovable,28347.218,0.17467146718359708,2022/10/03
276,Hidráulica,Renovable,23889.363,0.1318231646349135,2022/10/04
277,Hidráulica,Renovable,16700.245,0.0762049250146325,2022/10/05
278,Hidráulica,Renovable,17394.309,0.05983657124938433,2022/10/06
279,Hidráulica,Renovable,21798.945,0.10177206461825768,2022/10/07
280,Hidráulica,Renovable,13744.212,0.05140099431864716,2022/10/08
281,Hidráulica,Renovable,12758.185,0.05909455608606358,2022/10/09
282,Hidráulica,Renovable,22934.016,0.15384859515665653,2022/10/10
283,Hidráulica,Renovable,19711.936,0.1326838579203551,2022/10/11
284,Hidráulica,Renovable,14008.138,0.07441997629666353,2022/10/12
285,Hidráulica,Renovable,19793.145,0.09713692495688662,2022/10/13
286,Hidráulica,Renovable,19041.945,0.0773630147500802,2022/10/14
287,Hidráulica,Renovable,14123.956,0.055610314272882044,2022/10/15
288,Hidráulica,Renovable,15343.512,0.050073915549013144,2022/10/16
289,Hidráulica,Renovable,19859.86,0.06456960914660646,2022/10/17
290,Hidráulica,Renovable,19954.238,0.057363257836220496,2022/10/18
291,Hidráulica,Renovable,21365.644,0.06070914098227069,2022/10/19
292,Hidráulica,Renovable,27185.386,0.07483593857366737,2022/10/20
293,Hidráulica,Renovable,33555.097,0.09924213755920461,2022/10/21
294,Hidráulica,Renovable,28275.983,0.08009391807829885,2022/10/22
295,Hidráulica,Renovable,28685.484,0.0721174960406252,2022/10/23
296,Hidráulica,Renovable,40801.827,0.1665578544213764,2022/10/24
297,Hidráulica,Renovable,30105.719,0.08948019983475643,2022/10/25
298,Hidráulica,Renovable,38674.501,0.14115001998160795,2022/10/26
299,Hidráulica,Renovable,23670.58,0.057897349052724985,2022/10/27
300,Hidráulica,Renovable,26508.926,0.07704443727975453,2022/10/28
301,Hidráulica,Renovable,27682.266,0.07647053491212191,2022/10/29
302,Hidráulica,Renovable,29908.488,0.1342840695065237,2022/10/30
303,Hidráulica,Renovable,29652.646,0.10001423802461627,2022/10/31
304,Hidráulica,Renovable,28590.889,0.15095238742005934,2022/11/01
305,Hidráulica,Renovable,33104.701,0.16954961446166744,2022/11/02
306,Hidráulica,Renovable,34316.903,0.10798099150329073,2022/11/03
307,Hidráulica,Renovable,31248.635,0.08761241638916814,2022/11/04
308,Hidráulica,Renovable,25274.107,0.0987327409071023,2022/11/05
309,Hidráulica,Renovable,24981.558,0.0907538416029397,2022/11/06
310,Hidráulica,Renovable,33493.293,0.11004698407868206,2022/11/07
311,Hidráulica,Renovable,29497.409,0.08963822267898582,2022/11/08
312,Hidráulica,Renovable,33530.707,0.14018106329137295,2022/11/09
313,Hidráulica,Renovable,35532.173,0.17170293623058802,2022/11/10
314,Hidráulica,Renovable,28602.47,0.0997055654352469,2022/11/11
315,Hidráulica,Renovable,26551.416,0.07546622004529753,2022/11/12
316,Hidráulica,Renovable,29328.652,0.11038906207525676,2022/11/13
317,Hidráulica,Renovable,33684.208,0.12174354627699455,2022/11/14
318,Hidráulica,Renovable,29930.441,0.07091141589179387,2022/11/15
319,Hidráulica,Renovable,31505.778,0.0692698481453011,2022/11/16
320,Hidráulica,Renovable,34664.068,0.07429153622528323,2022/11/17
321,Hidráulica,Renovable,42896.13,0.12106782326277728,2022/11/18
322,Hidráulica,Renovable,35070.819,0.07816829095593868,2022/11/19
323,Hidráulica,Renovable,34175.32,0.09837078309000284,2022/11/20
324,Hidráulica,Renovable,42780.146,0.08716691385404805,2022/11/21
325,Hidráulica,Renovable,54247.268,0.10645031116889966,2022/11/22
326,Hidráulica,Renovable,62795.26,0.13485489701615258,2022/11/23
327,Hidráulica,Renovable,76161.276,0.2536337449714626,2022/11/24
328,Hidráulica,Renovable,68884.217,0.19269702049101198,2022/11/25
329,Hidráulica,Renovable,74874.217,0.24721983774796505,2022/11/26
330,Hidráulica,Renovable,67468.953,0.2491457380337404,2022/11/27
331,Hidráulica,Renovable,54576.734,0.11803895019067152,2022/11/28
332,Hidráulica,Renovable,86835.145,0.2407427360810825,2022/11/29
333,Hidráulica,Renovable,87228.837,0.4178437926654355,2022/11/30
334,Hidráulica,Renovable,80021.818,0.26605060826233773,2022/12/01
335,Hidráulica,Renovable,85645.873,0.36302026372910673,2022/12/02
336,Hidráulica,Renovable,88289.952,0.4064557696400246,2022/12/03
337,Hidráulica,Renovable,86479.625,0.43644411580001696,2022/12/04
338,Hidráulica,Renovable,84004.779,0.34353170364512364,2022/12/05
339,Hidráulica,Renovable,83086.29,0.5404907003655103,2022/12/06
340,Hidráulica,Renovable,73138.788,0.4495032901724663,2022/12/07
341,Hidráulica,Renovable,68037.512,0.2438688439806087,2022/12/08
342,Hidráulica,Renovable,71015.531,0.25312461176926476,2022/12/09
343,Hidráulica,Renovable,55496.933,0.15699299724729104,2022/12/10
344,Hidráulica,Renovable,57531.207,0.24758292024314116,2022/12/11
345,Hidráulica,Renovable,63942.041,0.14599520235441052,2022/12/12
346,Hidráulica,Renovable,91589.394,0.22736925507336556,2022/12/13
347,Hidráulica,Renovable,110113.426,0.28099900431173574,2022/12/14
348,Hidráulica,Renovable,104877.386,0.3070443380000796,2022/12/15
349,Hidráulica,Renovable,128116.27,0.408535724947031,2022/12/16
350,Hidráulica,Renovable,122405.65,0.5179606563820874,2022/12/17
351,Hidráulica,Renovable,68110.631,0.20812619217965664,2022/12/18
352,Hidráulica,Renovable,89739.638,0.22075240530997825,2022/12/19
353,Hidráulica,Renovable,103732.631,0.24226083068347173,2022/12/20
354,Hidráulica,Renovable,112512.699,0.2351862676805504,2022/12/21
355,Hidráulica,Renovable,127168.549,0.2680358102752766,2022/12/22
356,Hidráulica,Renovable,104610.111,0.24784230679537855,2022/12/23
357,Hidráulica,Renovable,77568.827,0.2473201802017323,2022/12/24
358,Hidráulica,Renovable,63215.472,0.2161891651706969,2022/12/25
359,Hidráulica,Renovable,100232.838,0.43373479523856456,2022/12/26
360,Hidráulica,Renovable,130448.181,0.4607732333735709,2022/12/27
361,Hidráulica,Renovable,85638.469,0.2360607292794397,2022/12/28
362,Hidráulica,Renovable,88029.315,0.23656995289876548,2022/12/29
363,Hidráulica,Renovable,72904.192,0.16708681159404776,2022/12/30
364,Hidráulica,Renovable,72891.875,0.2385622825570466,2022/12/31
365,Eólica,Renovable,139626.383,0.5393077018960656,2022/01/01
366,Eólica,Renovable,103705.874,0.4696091026335867,2022/01/02
367,Eólica,Renovable,152618.403,0.5525139304783584,2022/01/03
368,Eólica,Renovable,305404.417,0.7560325359268105,2022/01/04
369,Eólica,Renovable,295407.698,0.7261125046292,2022/01/05
370,Eólica,Renovable,204615.48,0.5975682572941958,2022/01/06
371,Eólica,Renovable,216527.989,0.6089597376721191,2022/01/07
372,Eólica,Renovable,267811.847,0.6876820184796043,2022/01/08
373,Eólica,Renovable,393254.849,0.78284846836889,2022/01/09
374,Eólica,Renovable,307710.197,0.7042319000496577,2022/01/10
375,Eólica,Renovable,244617.623,0.6361151592811028,2022/01/11
376,Eólica,Renovable,263677.608,0.6494308948103484,2022/01/12
377,Eólica,Renovable,129536.027,0.43348591234912054,2022/01/13
378,Eólica,Renovable,84743.818,0.33334504879168475,2022/01/14
379,Eólica,Renovable,62950.581,0.27175625414912824,2022/01/15
380,Eólica,Renovable,65180.163,0.2923429727244689,2022/01/16
381,Eólica,Renovable,77146.126,0.31130069973097096,2022/01/17
382,Eólica,Renovable,51623.799,0.23081522395434617,2022/01/18
383,Eólica,Renovable,96967.658,0.37423630667754615,2022/01/19
384,Eólica,Renovable,209238.105,0.578036454841198,2022/01/20
385,Eólica,Renovable,308179.115,0.6878256041718445,2022/01/21
386,Eólica,Renovable,175449.539,0.5730923962730742,2022/01/22
387,Eólica,Renovable,95110.333,0.42014863685569015,2022/01/23
388,Eólica,Renovable,82523.812,0.3459011853704432,2022/01/24
389,Eólica,Renovable,103982.76,0.42664702058112264,2022/01/25
390,Eólica,Renovable,126042.576,0.4766076417837539,2022/01/26
391,Eólica,Renovable,135885.429,0.49843655067905446,2022/01/27
392,Eólica,Renovable,214710.929,0.5983143889363574,2022/01/28
393,Eólica,Renovable,116010.519,0.4460043883160029,2022/01/29
394,Eólica,Renovable,92209.933,0.4127694801149177,2022/01/30
395,Eólica,Renovable,292307.57,0.6901982945016097,2022/01/31
396,Eólica,Renovable,314688.433,0.6981892181986357,2022/02/01
397,Eólica,Renovable,144399.86,0.5021171351393943,2022/02/02
398,Eólica,Renovable,84006.011,0.40901800397146565,2022/02/03
399,Eólica,Renovable,105636.059,0.5231294332404148,2022/02/04
400,Eólica,Renovable,195884.474,0.670407664535393,2022/02/05
